"date","serial_number","model","capacity_bytes","failure","smart_1_normalized","smart_1_raw","smart_2_normalized","smart_2_raw","smart_3_normalized","smart_3_raw","smart_4_normalized","smart_4_raw","smart_5_normalized","smart_5_raw","smart_7_normalized","smart_7_raw","smart_8_normalized","smart_8_raw","smart_9_normalized","smart_9_raw","smart_10_normalized","smart_10_raw","smart_11_normalized","smart_11_raw","smart_12_normalized","smart_12_raw","smart_13_normalized","smart_13_raw","smart_15_normalized","smart_15_raw","smart_22_normalized","smart_22_raw","smart_183_normalized","smart_183_raw","smart_184_normalized","smart_184_raw","smart_187_normalized","smart_187_raw","smart_188_normalized","smart_188_raw","smart_189_normalized","smart_189_raw","smart_190_normalized","smart_190_raw","smart_191_normalized","smart_191_raw","smart_192_normalized","smart_192_raw","smart_193_normalized","smart_193_raw","smart_194_normalized","smart_194_raw","smart_195_normalized","smart_195_raw","smart_196_normalized","smart_196_raw","smart_197_normalized","smart_197_raw","smart_198_normalized","smart_198_raw","smart_199_normalized","smart_199_raw","smart_200_normalized","smart_200_raw","smart_201_normalized","smart_201_raw","smart_220_normalized","smart_220_raw","smart_222_normalized","smart_222_raw","smart_223_normalized","smart_223_raw","smart_224_normalized","smart_224_raw","smart_225_normalized","smart_225_raw","smart_226_normalized","smart_226_raw","smart_240_normalized","smart_240_raw","smart_241_normalized","smart_241_raw","smart_242_normalized","smart_242_raw","smart_250_normalized","smart_250_raw","smart_251_normalized","smart_251_raw","smart_252_normalized","smart_252_raw","smart_254_normalized","smart_254_raw","smart_255_normalized","smart_255_raw"
"2016-01-01","PL2331LAGU9G7J","HGST HMS5C4040ALE640",1.97665142785814e-311,0,100,0,133,104,100,0,100,3,100,0,100,0,115,41,99,10953,100,0,NA,NA,100,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,66,100,66,253,22,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","S300XQQ2","ST4000DM000",1.97665142785814e-311,0,117,149617544,NA,NA,97,0,100,3,100,0,86,2.28018282138033e-315,NA,NA,91,8407,100,0,NA,NA,100,3,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,83,17,100,0,100,0,100,1648,17,17,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,4.14768109683726e-320,100,8.32793746342703e-314,100,7.66819185092511e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z304JLZW","ST4000DM000",1.97665142785814e-311,0,117,157595224,NA,NA,95,0,100,5,100,0,79,4.70009920569219e-316,NA,NA,98,2115,100,0,NA,NA,100,5,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,79,21,100,0,100,0,99,2001,21,21,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.00937611445367e-320,100,6.90219788946164e-314,100,5.36290461822044e-315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","W3009ZN1","ST4000DM000",1.97665142785814e-311,0,113,52375368,NA,NA,91,0,100,26,100,0,88,3.66439033103991e-315,NA,NA,75,22164,100,0,NA,NA,100,25,NA,NA,NA,NA,NA,NA,99,1,100,0,100,0,100,0,99,1,76,24,100,0,100,17,98,5981,24,24,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.0786529005728e-309,100,1.29441663459256e-313,100,7.25863232421304e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","WD-WCC4M7FXTYJZ","WDC WD20EFRX",9.88328391274756e-312,0,200,0,NA,NA,174,4266,100,8,200,0,100,0,NA,NA,98,1594,100,0,100,0,100,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,200,2,200,73,123,24,NA,NA,200,0,200,0,100,0,200,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","S30117YT","ST4000DM000",1.97665142785814e-311,0,114,67402080,NA,NA,92,0,100,31,100,0,83,1.00855794174415e-315,NA,NA,94,5559,100,0,NA,NA,100,23,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,77,23,100,0,100,0,84,32397,23,23,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.68425865385549e-320,100,1.13845854378973e-313,100,5.66858831437011e-314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","S300XQQ9","ST4000DM000",1.97665142785814e-311,0,118,168639440,NA,NA,95,0,100,5,100,0,86,2.22970899595069e-315,NA,NA,91,8360,100,0,NA,NA,100,5,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,81,19,100,0,100,0,99,2540,19,19,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,4.12544814277441e-320,100,8.44336841598924e-314,100,8.33234762697716e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z3016MYR","ST4000DM000",1.97665142785814e-311,0,118,196026040,NA,NA,91,0,100,22,100,0,89,4.58804581384796e-315,NA,NA,82,16173,100,0,NA,NA,100,22,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,98,2,71,29,100,0,100,11,91,19075,29,29,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,7.95198656981486e-320,100,1.34120779652503e-313,100,1.94784758568081e-312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","MJ1311YNG56L7A","Hitachi HDS5C3030ALA630",1.48248990956645e-311,0,100,0,136,101,139,555,100,12,100,0,100,0,132,32,96,32643,100,0,NA,NA,100,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,13,100,13,240,25,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z300ZYK3","ST4000DM000",1.97665142785814e-311,0,118,192140048,NA,NA,91,0,100,20,100,0,87,2.40970236264847e-315,NA,NA,85,13891,100,0,NA,NA,100,21,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,4.94065645841247e-324,75,25,65,35,100,0,100,7,49,102043,35,35,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,6.62986690154369e-320,100,9.12943347223723e-314,100,4.29141089319398e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","S30117YJ","ST4000DM000",1.97665142785814e-311,0,118,186611144,NA,NA,99,0,100,1,100,0,84,1.32409623223458e-315,NA,NA,93,6202,100,0,NA,NA,100,1,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,80,20,100,0,100,0,91,19004,20,20,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,3.00589538929814e-320,100,1.26769042442638e-313,100,3.62465361285334e-314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","WD-WMC1T1610879","WDC WD30EFRX",1.48248990956645e-311,0,200,0,NA,NA,179,6050,100,16,200,0,200,0,NA,NA,65,25711,100,0,100,0,100,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,200,6,200,9,124,26,NA,NA,200,0,200,0,100,0,200,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","MJ1321YNG0PJBA","Hitachi HDS5C3030ALA630",1.48248990956645e-311,0,100,1,100,0,124,565,100,36,100,0,100,0,100,0,95,38529,100,0,NA,NA,100,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,99,1435,99,1435,200,30,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","WD-WCAYUJV26173","WDC WD1600AAJS",7.90711976180452e-313,0,200,0,NA,NA,141,3916,100,36,200,0,100,0,NA,NA,62,27900,100,0,100,0,100,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,200,15,200,20,117,26,NA,NA,200,0,200,0,200,0,200,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","PL2331LAGMYL0J","HGST HMS5C4040BLE640",1.97665142785814e-311,0,100,0,134,100,100,0,100,4,100,0,100,0,113,42,98,14002,100,0,NA,NA,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,94,100,94,222,27,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","MJ1311YNG37BBA","Hitachi HDS5C3030ALA630",1.48248990956645e-311,0,100,0,136,100,125,565,100,16,100,0,100,0,135,31,95,36084,100,0,NA,NA,100,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,18,100,18,200,30,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z30168K0","ST4000DM000",1.97665142785814e-311,0,119,201654816,NA,NA,96,0,100,3,100,0,84,1.32532595174577e-315,NA,NA,82,15969,100,0,NA,NA,100,3,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,4.94065645841247e-324,83,17,71,29,100,0,100,2,100,789,29,29,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,7.88726397020966e-320,100,1.12124333208598e-313,100,5.53918424849624e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z3027072","ST4000DM000",1.97665142785814e-311,0,117,145259800,NA,NA,97,0,100,3,100,0,86,2.16758476662747e-315,NA,NA,92,7880,100,0,NA,NA,100,3,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,81,19,100,0,100,0,79,42361,19,19,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,3.82060963929036e-320,100,1.47744973622386e-313,100,1.69243516513572e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z305D5VV","ST4000DM000",1.97665142785814e-311,0,114,63456968,NA,NA,94,0,100,6,100,0,66,1.88725319880716e-317,NA,NA,100,702,100,0,NA,NA,100,5,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,72,28,100,0,100,0,91,18144,28,28,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.95649995753134e-321,100,5.0793607245027e-315,100,1.32163205512267e-315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","S2X4N0CK","ST9250315AS",1.23545734264297e-312,0,119,231478350,NA,NA,99,0,100,14,100,0,84,1.20736309505885e-315,NA,NA,77,20633,100,0,NA,NA,100,14,NA,NA,NA,NA,NA,NA,NA,NA,100,0,100,0,100,6.4228533959362e-323,100,0,72,28,100,0,100,0,59,82349,28,28,48,231478350,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,100,0,NA,NA
"2016-01-01","JK11A8B9J9295F","Hitachi HDS722020ALA330",9.88328391274756e-312,0,100,0,100,0,118,613,100,48,100,0,100,0,100,0,94,42481,100,0,NA,NA,100,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,1060,100,1060,206,29,NA,NA,100,0,100,0,100,0,200,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","6VMX7PB9","ST3160316AS",7.90711976180452e-313,0,107,13957275,NA,NA,100,0,100,21,100,0,86,2.02324010878593e-315,NA,NA,57,37770,100,0,NA,NA,100,21,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,2.37151510003798e-322,100,0,70,30,NA,NA,NA,NA,NA,NA,30,30,71,13957275,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.02988943737393e-309,100,1.74200602878004e-314,100,1.01167012844024e-314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","JK1171YBK1N1MF","Hitachi HDS722020ALA330",9.88328391274756e-312,0,100,0,100,0,116,618,100,34,100,0,100,0,100,0,94,47932,100,0,NA,NA,100,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,99,1591,99,1591,240,25,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","PL1311LAG20L9A","Hitachi HDS5C4040ALE630",1.97665142785814e-311,0,100,0,135,99,128,563,100,18,100,0,100,0,111,43,97,25473,100,0,NA,NA,100,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,22,100,22,253,21,NA,NA,100,0,100,0,100,0,200,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z304WGXB","ST4000DM000",1.97665142785814e-311,0,114,68451472,NA,NA,95,0,100,5,100,0,63,1.22953226030617e-317,NA,NA,100,559,100,0,NA,NA,100,4,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,69,31,100,0,100,0,92,16123,31,31,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.31421461793772e-321,100,3.46639042073678e-315,100,1.31721127429944e-315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","PL1331LAGSB7YH","HGST HMS5C4040ALE640",1.97665142785814e-311,0,100,0,134,100,100,0,100,3,100,0,100,0,115,41,99,13329,100,0,NA,NA,100,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,125,100,125,230,26,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","PL1331LAGT94SH","HGST HMS5C4040ALE640",1.97665142785814e-311,0,100,0,134,100,100,0,100,4,100,0,100,0,113,42,99,11077,100,0,NA,NA,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,53,100,53,253,21,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","PL1331LAGSMJVH","HGST HMS5C4040ALE640",1.97665142785814e-311,0,100,0,134,103,100,0,100,4,100,0,100,0,113,42,99,13497,100,0,NA,NA,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,304,100,304,181,33,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","JK11A8B9J75KDF","Hitachi HDS722020ALA330",9.88328391274756e-312,0,100,0,100,0,116,620,100,19,100,0,100,0,100,0,95,40719,100,0,NA,NA,100,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,989,100,989,230,26,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","MJ1323YNG1PU0C","Hitachi HDS5C3030ALA630",1.48248990956645e-311,0,100,0,100,0,124,562,100,19,100,0,100,0,100,0,95,37751,100,0,NA,NA,100,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,99,1400,99,1400,214,28,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z3023ZZV","ST4000DM000",1.97665142785814e-311,0,111,36815840,NA,NA,93,0,100,7,100,0,87,2.70004879921098e-315,NA,NA,89,10417,100,0,NA,NA,100,7,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,94,6,76,24,100,0,100,5,96,9687,24,24,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,5.1219785504362e-320,100,8.48488910344542e-314,100,6.77590675019656e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z304ZF5C","ST4000DM000",1.97665142785814e-311,0,113,50969744,NA,NA,96,0,100,4,100,0,63,1.20984077992552e-317,NA,NA,100,558,100,0,NA,NA,100,3,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,75,25,100,0,100,0,92,16127,25,25,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.30433330502089e-321,100,3.46603915982521e-315,100,1.31675742559717e-315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","45CHK11UFMYB","TOSHIBA MD04ABA400V",1.97665142785814e-311,0,100,0,100,0,100,5229,100,3,100,0,100,0,100,0,87,5506,100,0,NA,NA,100,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,100,1,100,0,100,199,100,22,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,100,0,87,5458,100,0,100,0,NA,NA,100,378,100,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z4D04C3A","ST6000DX000",2.96497446444152e-311,0,114,80193438,NA,NA,89,0,100,18,100,0,87,2.4213512369148e-314,NA,NA,93,6931,100,0,NA,NA,100,17,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,96,4,64,36,100,1835,100,0,100,357,36,36,65,80193438,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,7.88342656335742e-310,100,1.08735437928077e-313,100,2.68315095946802e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","MJ0351YNG9YZDA","Hitachi HDS5C3030ALA630",1.48248990956645e-311,0,100,0,136,104,126,552,100,16,100,0,100,0,122,37,97,26896,100,0,NA,NA,100,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,229,100,229,214,28,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z301R509","ST4000DM000",1.97665142785814e-311,0,114,67898384,NA,NA,92,0,100,14,100,0,85,1.82611316307243e-315,NA,NA,93,6706,100,0,NA,NA,100,14,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,75,25,100,0,100,0,90,21012,25,25,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,3.26379765642727e-320,100,6.77565741038351e-314,100,4.02061780969613e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","Z305D6E8","ST4000DM000",1.97665142785814e-311,0,112,49958104,NA,NA,96,0,100,4,100,0,63,1.27642106635909e-317,NA,NA,100,410,100,0,NA,NA,100,4,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,70,30,100,0,100,0,92,16097,30,30,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.29939264856248e-321,100,3.46693646208856e-315,100,1.31811087396804e-315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","PL1331LAGLXLVH","HGST HMS5C4040BLE640",1.97665142785814e-311,0,100,0,133,104,100,456,100,6,100,0,100,0,111,43,98,15273,100,0,NA,NA,100,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,226,100,226,206,29,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","S2ZYJ9DF324363","ST500LM012 HN",2.4708611383722e-312,0,100,88,252,0,94,2049,100,26,252,0,252,0,252,0,100,13737,252,0,100,274,100,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,100,5,252,0,NA,NA,64,21,100,0,252,0,252,0,252,0,200,0,100,299676,NA,NA,NA,NA,NA,NA,100,274,NA,NA,98,26909,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","MJ0351YNGA27YA","Hitachi HDS5C3030ALA630",1.48248990956645e-311,0,100,0,136,100,147,501,100,14,100,0,100,0,122,37,97,27963,100,0,NA,NA,100,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,293,100,293,250,24,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","W300A6PR","ST4000DM000",1.97665142785814e-311,0,118,176545224,NA,NA,91,0,100,13,100,0,85,1.84096841765023e-315,NA,NA,93,6707,100,0,NA,NA,100,13,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,74,26,100,0,100,0,90,20071,26,26,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,3.27120864111489e-320,100,6.77473127148468e-314,100,4.87961704774325e-313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","S300XDSE","ST4000DM000",1.97665142785814e-311,0,113,55087200,NA,NA,100,0,100,4,100,0,84,1.17168602189388e-315,NA,NA,96,4090,100,0,NA,NA,100,0,NA,NA,NA,NA,NA,NA,100,0,100,0,100,0,100,0,100,0,78,22,100,0,100,0,99,2672,22,22,NA,NA,NA,NA,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.01529376938644e-320,100,9.97710831279101e-314,100,8.12971505164842e-314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","JK1101B9KM11XF","Hitachi HDS722020ALA330",9.88328391274756e-312,0,100,0,100,0,116,623,100,37,100,2,100,0,100,0,95,40883,100,0,NA,NA,100,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,742,100,742,222,27,NA,NA,100,2,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","PK1311PAG4LWMS","Hitachi HDS724040ALE640",1.97665142785814e-311,0,100,0,136,81,100,0,100,3,100,0,100,0,117,36,99,8625,100,0,NA,NA,100,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,3,100,3,240,25,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","PL2331LAGN2NJJ","HGST HMS5C4040BLE640",1.97665142785814e-311,0,100,0,134,100,146,511,100,10,100,0,100,0,113,42,98,14600,100,0,NA,NA,100,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,100,116,100,116,200,30,NA,NA,100,0,100,0,100,0,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
